NZ_CP010816.1	RefSeq	gene	48376	49662	.	+	.	ID=gene-SR36_RS00245;Name=SR36_RS00245;gbkey=Gene;gene_biotype=protein_coding;locus_tag=SR36_RS00245;old_locus_tag=SR36_00245	0
NZ_CP010816.1	Protein Homology	CDS	48376	49662	.	+	0	ID=cds-WP_001287715.1;Parent=gene-SR36_RS00245;Dbxref=Genbank:WP_001287715.1;Name=WP_001287715.1;Note=FAD/NAD(P)-binding domain%3B possibly part of an electron transfer system required for anaerobic carnitine reduction;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:NP_414585.1;product=FAD-dependent oxidoreductase;protein_id=WP_001287715.1;transl_table=11	0
NZ_CP010816.1	RefSeq	gene	49659	49946	.	+	.	ID=gene-SR36_RS00250;Name=SR36_RS00250;gbkey=Gene;gene_biotype=protein_coding;locus_tag=SR36_RS00250;old_locus_tag=SR36_00250	1
NZ_CP010816.1	Protein Homology	CDS	49659	49946	.	+	0	ID=cds-WP_000203741.1;Parent=gene-SR36_RS00250;Dbxref=Genbank:WP_000203741.1;Name=WP_000203741.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:NP_308074.1;product=ferredoxin-like protein FixX;protein_id=WP_000203741.1;transl_table=11	1
NZ_CP010816.1	RefSeq	gene	50003	51334	.	+	.	ID=gene-SR36_RS00255;Name=SR36_RS00255;gbkey=Gene;gene_biotype=protein_coding;locus_tag=SR36_RS00255;old_locus_tag=SR36_00255	0
NZ_CP010816.1	Protein Homology	CDS	50003	51334	.	+	0	ID=cds-WP_001183198.1;Parent=gene-SR36_RS00255;Dbxref=Genbank:WP_001183198.1;Name=WP_001183198.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:NP_414587.1;product=MFS transporter;protein_id=WP_001183198.1;transl_table=11	0
NZ_CP010816.1	RefSeq	gene	51442	51972	.	+	.	ID=gene-SR36_RS00260;Name=SR36_RS00260;gbkey=Gene;gene_biotype=protein_coding;locus_tag=SR36_RS00260;old_locus_tag=SR36_00260	0
NZ_CP010816.1	Protein Homology	CDS	51442	51972	.	+	0	ID=cds-WP_000600725.1;Parent=gene-SR36_RS00260;Dbxref=Genbank:WP_000600725.1;Name=WP_000600725.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:NP_414588.1;product=glutathione-regulated potassium-efflux system ancillary protein KefF;protein_id=WP_000600725.1;transl_table=11	0
NZ_CP010816.1	RefSeq	gene	51965	53827	.	+	.	ID=gene-SR36_RS00265;Name=SR36_RS00265;gbkey=Gene;gene_biotype=protein_coding;locus_tag=SR36_RS00265;old_locus_tag=SR36_00265	4
NZ_CP010816.1	Protein Homology	CDS	51965	53827	.	+	0	ID=cds-WP_000377129.1;Parent=gene-SR36_RS00265;Dbxref=Genbank:WP_000377129.1;Name=WP_000377129.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:NP_414589.1;product=glutathione-regulated potassium-efflux system protein KefC;protein_id=WP_000377129.1;transl_table=11	4
NZ_CP010816.1	RefSeq	gene	54019	54498	.	+	.	ID=gene-SR36_RS00270;Name=folA;gbkey=Gene;gene=folA;gene_biotype=protein_coding;locus_tag=SR36_RS00270;old_locus_tag=SR36_00270	10
NZ_CP010816.1	Protein Homology	CDS	54019	54498	.	+	0	ID=cds-WP_000624375.1;Parent=gene-SR36_RS00270;Dbxref=Genbank:WP_000624375.1;Name=WP_000624375.1;Note=catalyzes the reduction of dihydrofolate to tetrahydrofolate;gbkey=CDS;gene=folA;inference=COORDINATES: similar to AA sequence:RefSeq:NP_414590.1;product=dihydrofolate reductase;protein_id=WP_000624375.1;transl_table=11	10
NZ_CP010816.1	RefSeq	gene	54576	55418	.	-	.	ID=gene-SR36_RS00275;Name=SR36_RS00275;gbkey=Gene;gene_biotype=protein_coding;locus_tag=SR36_RS00275;old_locus_tag=SR36_00275	4
NZ_CP010816.1	Protein Homology	CDS	54576	55418	.	-	0	ID=cds-WP_000257192.1;Parent=gene-SR36_RS00275;Dbxref=Genbank:WP_000257192.1;Name=WP_000257192.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:NP_414591.1;product=diadenosine tetraphosphatase;protein_id=WP_000257192.1;transl_table=11	4
NZ_CP010816.1	RefSeq	gene	55425	55802	.	-	.	ID=gene-SR36_RS00280;Name=SR36_RS00280;gbkey=Gene;gene_biotype=protein_coding;locus_tag=SR36_RS00280;old_locus_tag=SR36_00280	10
NZ_CP010816.1	Protein Homology	CDS	55425	55802	.	-	0	ID=cds-WP_000610901.1;Parent=gene-SR36_RS00280;Dbxref=Genbank:WP_000610901.1;Name=WP_000610901.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:NP_308082.1;product=Co2+/Mg2+ efflux protein ApaG;protein_id=WP_000610901.1;transl_table=11	10
NZ_CP010816.1	RefSeq	gene	55805	56626	.	-	.	ID=gene-SR36_RS00285;Name=ksgA;gbkey=Gene;gene=ksgA;gene_biotype=protein_coding;locus_tag=SR36_RS00285;old_locus_tag=SR36_00285	20
NZ_CP010816.1	Protein Homology	CDS	55805	56626	.	-	0	ID=cds-WP_001065381.1;Parent=gene-SR36_RS00285;Dbxref=Genbank:WP_001065381.1;Name=WP_001065381.1;Note=in Escherichia coli this enzyme catalyzes the transfer of a total of four methyl groups from S-adenosyl-l-methionine (S-AdoMet) to two adjacent adenosine bases A1518 and A1519 in 16S rRNA%3B mutations in ksgA causes resistance to the translation initiation inhibitor kasugamycin%3B members of this protein family have secondary functions;gbkey=CDS;gene=ksgA;inference=COORDINATES: similar to AA sequence:RefSeq:NP_414593.1;product=ribosomal RNA small subunit methyltransferase A;protein_id=WP_001065381.1;transl_table=11	20
NZ_CP010816.1	RefSeq	gene	56623	57612	.	-	.	ID=gene-SR36_RS00290;Name=SR36_RS00290;gbkey=Gene;gene_biotype=protein_coding;locus_tag=SR36_RS00290;old_locus_tag=SR36_00290	11
NZ_CP010816.1	Protein Homology	CDS	56623	57612	.	-	0	ID=cds-WP_000241277.1;Parent=gene-SR36_RS00290;Dbxref=Genbank:WP_000241277.1;Name=WP_000241277.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:NP_414594.1;product=4-hydroxythreonine-4-phosphate dehydrogenase;protein_id=WP_000241277.1;transl_table=11	11
NZ_CP010816.1	RefSeq	gene	57612	58898	.	-	.	ID=gene-SR36_RS00295;Name=SR36_RS00295;gbkey=Gene;gene_biotype=protein_coding;locus_tag=SR36_RS00295;old_locus_tag=SR36_00295	61
NZ_CP010816.1	Protein Homology	CDS	57612	58898	.	-	0	ID=cds-WP_000800457.1;Parent=gene-SR36_RS00295;Dbxref=Genbank:WP_000800457.1;Name=WP_000800457.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:NP_308085.1;product=chaperone SurA;protein_id=WP_000800457.1;transl_table=11	61
NZ_CP010816.1	RefSeq	gene	58951	61305	.	-	.	ID=gene-SR36_RS00300;Name=SR36_RS00300;gbkey=Gene;gene_biotype=protein_coding;locus_tag=SR36_RS00300;old_locus_tag=SR36_00300	75
NZ_CP010816.1	Protein Homology	CDS	58951	61305	.	-	0	ID=cds-WP_000746151.1;Parent=gene-SR36_RS00300;Dbxref=Genbank:WP_000746151.1;Name=WP_000746151.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:NP_414596.1;product=LPS-assembly protein LptD;protein_id=WP_000746151.1;transl_table=11	75
NZ_CP010816.1	RefSeq	gene	61560	62375	.	+	.	ID=gene-SR36_RS00305;Name=SR36_RS00305;gbkey=Gene;gene_biotype=protein_coding;locus_tag=SR36_RS00305;old_locus_tag=SR36_00305	8
NZ_CP010816.1	Protein Homology	CDS	61560	62375	.	+	0	ID=cds-WP_001200578.1;Parent=gene-SR36_RS00305;Dbxref=Genbank:WP_001200578.1;Name=WP_001200578.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:NP_414597.1;product=co-chaperone DjlA;protein_id=WP_001200578.1;transl_table=11	8
NZ_CP010816.1	RefSeq	gene	62492	63151	.	-	.	ID=gene-SR36_RS00310;Name=SR36_RS00310;gbkey=Gene;gene_biotype=protein_coding;locus_tag=SR36_RS00310;old_locus_tag=SR36_00310	11
NZ_CP010816.1	Protein Homology	CDS	62492	63151	.	-	0	ID=cds-WP_000525176.1;Parent=gene-SR36_RS00310;Dbxref=Genbank:WP_000525176.1;Name=WP_000525176.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:NP_414600.1;product=bifunctional tRNA pseudouridine(32) synthase/ribosomal large subunit pseudouridine synthase RluA;protein_id=WP_000525176.1;transl_table=11	11
NZ_CP010816.1	RefSeq	gene	63163	66069	.	-	.	ID=gene-SR36_RS00315;Name=SR36_RS00315;gbkey=Gene;gene_biotype=protein_coding;locus_tag=SR36_RS00315;old_locus_tag=SR36_00315	24
NZ_CP010816.1	Protein Homology	CDS	63163	66069	.	-	0	ID=cds-WP_001117011.1;Parent=gene-SR36_RS00315;Dbxref=Genbank:WP_001117011.1;Name=WP_001117011.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_001117023.1;product=RNA polymerase-associated protein RapA;protein_id=WP_001117011.1;transl_table=11	24
NZ_CP010816.1	RefSeq	gene	66234	68585	.	-	.	ID=gene-SR36_RS00320;Name=SR36_RS00320;gbkey=Gene;gene_biotype=protein_coding;locus_tag=SR36_RS00320;old_locus_tag=SR36_00320	2
NZ_CP010816.1	Protein Homology	CDS	66234	68585	.	-	0	ID=cds-WP_000035693.1;Parent=gene-SR36_RS00320;Dbxref=Genbank:WP_000035693.1;Name=WP_000035693.1;Note=Has polymerase%2C DNA-binding and 3'-5' exonuclease activities. In Aeropyrum pernix this protein is sensitive to aphidicolin and stable at 95#C;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:NP_414602.1;product=DNA polymerase II;protein_id=WP_000035693.1;transl_table=11	2
NZ_CP010816.1	RefSeq	gene	68660	69355	.	-	.	ID=gene-SR36_RS00325;Name=SR36_RS00325;gbkey=Gene;gene_biotype=protein_coding;locus_tag=SR36_RS00325;old_locus_tag=SR36_00325	0
NZ_CP010816.1	Protein Homology	CDS	68660	69355	.	-	0	ID=cds-WP_000888655.1;Parent=gene-SR36_RS00325;Dbxref=Genbank:WP_000888655.1;Name=WP_000888655.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_005124519.1;product=L-ribulose-5-phosphate 4-epimerase;protein_id=WP_000888655.1;transl_table=11	0
NZ_CP010816.1	RefSeq	gene	69640	71142	.	-	.	ID=gene-SR36_RS00330;Name=SR36_RS00330;gbkey=Gene;gene_biotype=protein_coding;locus_tag=SR36_RS00330;old_locus_tag=SR36_00330	1
NZ_CP010816.1	Protein Homology	CDS	69640	71142	.	-	0	ID=cds-WP_000151734.1;Parent=gene-SR36_RS00330;Dbxref=Genbank:WP_000151734.1;Name=WP_000151734.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:NP_308093.1;product=L-arabinose isomerase;protein_id=WP_000151734.1;transl_table=11	1
NZ_CP010816.1	RefSeq	gene	71153	72853	.	-	.	ID=gene-SR36_RS00335;Name=SR36_RS00335;gbkey=Gene;gene_biotype=protein_coding;locus_tag=SR36_RS00335;old_locus_tag=SR36_00335	0
NZ_CP010816.1	Protein Homology	CDS	71153	72853	.	-	0	ID=cds-WP_000951777.1;Parent=gene-SR36_RS00335;Dbxref=Genbank:WP_000951777.1;Name=WP_000951777.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:NP_414605.1;product=ribulokinase;protein_id=WP_000951777.1;transl_table=11	0
NZ_CP010816.1	RefSeq	pseudogene	73005	73199	.	+	.	ID=gene-SR36_RS22575;Name=SR36_RS22575;gbkey=Gene;gene_biotype=pseudogene;locus_tag=SR36_RS22575;pseudo=true	2
NZ_CP010816.1	Protein Homology	CDS	73005	73199	.	+	0	ID=cds-SR36_RS22575;Parent=gene-SR36_RS22575;Note=internal stop;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_015674851.1;product=hypothetical protein;pseudo=true;transl_table=11	2
NZ_CP010816.1	RefSeq	gene	73192	74070	.	+	.	ID=gene-SR36_RS00340;Name=SR36_RS00340;gbkey=Gene;gene_biotype=protein_coding;locus_tag=SR36_RS00340;old_locus_tag=SR36_00340	6
NZ_CP010816.1	Protein Homology	CDS	73192	74070	.	+	0	ID=cds-WP_001300811.1;Parent=gene-SR36_RS00340;Dbxref=Genbank:WP_001300811.1;Name=WP_001300811.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:NP_308095.1;product=arabinose operon regulatory protein;protein_id=WP_001300811.1;transl_table=11	6
NZ_CP010816.1	RefSeq	gene	74156	74920	.	+	.	ID=gene-SR36_RS00345;Name=SR36_RS00345;gbkey=Gene;gene_biotype=protein_coding;locus_tag=SR36_RS00345;old_locus_tag=SR36_00345	5
NZ_CP010816.1	Protein Homology	CDS	74156	74920	.	+	0	ID=cds-WP_001148410.1;Parent=gene-SR36_RS00345;Dbxref=Genbank:WP_001148410.1;Name=WP_001148410.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:NP_308096.1;product=DedA family protein;protein_id=WP_001148410.1;transl_table=11	5
NZ_CP010816.1	RefSeq	gene	75034	75732	.	-	.	ID=gene-SR36_RS00350;Name=SR36_RS00350;gbkey=Gene;gene_biotype=protein_coding;locus_tag=SR36_RS00350;old_locus_tag=SR36_00350	3
NZ_CP010816.1	Protein Homology	CDS	75034	75732	.	-	0	ID=cds-WP_000916325.1;Parent=gene-SR36_RS00350;Dbxref=Genbank:WP_000916325.1;Name=WP_000916325.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:NP_308097.1;product=thiamine import ATP-binding protein ThiQ;protein_id=WP_000916325.1;transl_table=11	3
NZ_CP010816.1	RefSeq	gene	75716	77326	.	-	.	ID=gene-SR36_RS00355;Name=thiP;gbkey=Gene;gene=thiP;gene_biotype=protein_coding;locus_tag=SR36_RS00355;old_locus_tag=SR36_00355	0
NZ_CP010816.1	Protein Homology	CDS	75716	77326	.	-	0	ID=cds-WP_000235723.1;Parent=gene-SR36_RS00355;Dbxref=Genbank:WP_000235723.1;Name=WP_000235723.1;Note=permease%3B with TbpA and ThiQ functions in transport of thiamine and thiamine pyrophosphate into the cell%3B repressed in presence of exogenous thiamine;gbkey=CDS;gene=thiP;inference=COORDINATES: similar to AA sequence:RefSeq:NP_414609.1;product=thiamine/thiamine pyrophosphate ABC transporter permease ThiP;protein_id=WP_000235723.1;transl_table=11	0
NZ_CP010816.1	RefSeq	gene	77302	78285	.	-	.	ID=gene-SR36_RS00360;Name=SR36_RS00360;gbkey=Gene;gene_biotype=protein_coding;locus_tag=SR36_RS00360;old_locus_tag=SR36_00360	2
NZ_CP010816.1	Protein Homology	CDS	77302	78285	.	-	0	ID=cds-WP_001301364.1;Parent=gene-SR36_RS00360;Dbxref=Genbank:WP_001301364.1;Name=WP_001301364.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:NP_414610.1;product=thiamine-binding periplasmic protein;protein_id=WP_001301364.1;transl_table=11	2
NZ_CP010816.1	cmsearch	riboswitch	78316	78415	.	-	.	ID=id-13855;Dbxref=RFAM:RF00059;Note=TPP riboswitch;bound_moiety=thiamine pyrophosphate;gbkey=regulatory;inference=COORDINATES: profile:INFERNAL:1.1.1;regulatory_class=riboswitch	0
NZ_CP010816.1	RefSeq	gene	78449	80104	.	-	.	ID=gene-SR36_RS00365;Name=SR36_RS00365;gbkey=Gene;gene_biotype=protein_coding;locus_tag=SR36_RS00365;old_locus_tag=SR36_00365	0
NZ_CP010816.1	Protein Homology	CDS	78449	80104	.	-	0	ID=cds-WP_001295535.1;Parent=gene-SR36_RS00365;Dbxref=Genbank:WP_001295535.1;Name=WP_001295535.1;Note=activates sgrS under glucose-phosphate stress conditions;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:NP_308101.1;product=transcriptional regulator SgrR;protein_id=WP_001295535.1;transl_table=11	0
NZ_CP010816.1	RefSeq	gene	80193	80324	.	+	.	ID=gene-SR36_RS00370;Name=SR36_RS00370;gbkey=Gene;gene_biotype=protein_coding;locus_tag=SR36_RS00370;old_locus_tag=SR36_00370	800
NZ_CP010816.1	Protein Homology	CDS	80193	80324	.	+	0	ID=cds-WP_001248770.1;Parent=gene-SR36_RS00370;Dbxref=Genbank:WP_001248770.1;Name=WP_001248770.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:YP_002791237.1;product=glucose uptake inhibitor SgrT;protein_id=WP_001248770.1;transl_table=11	800
NZ_CP010816.1	RefSeq	gene	80426	81604	.	+	.	ID=gene-SR36_RS00375;Name=SR36_RS00375;gbkey=Gene;gene_biotype=protein_coding;locus_tag=SR36_RS00375;old_locus_tag=SR36_00375	12
NZ_CP010816.1	Protein Homology	CDS	80426	81604	.	+	0	ID=cds-WP_000637849.1;Parent=gene-SR36_RS00375;Dbxref=Genbank:WP_000637849.1;Name=WP_000637849.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:YP_025293.1;product=MFS transporter;protein_id=WP_000637849.1;transl_table=11	12
NZ_CP010816.1	RefSeq	gene	81653	82258	.	-	.	ID=gene-SR36_RS00380;Name=SR36_RS00380;gbkey=Gene;gene_biotype=protein_coding;locus_tag=SR36_RS00380;old_locus_tag=SR36_00380	10
NZ_CP010816.1	Protein Homology	CDS	81653	82258	.	-	0	ID=cds-WP_000818228.1;Parent=gene-SR36_RS00380;Dbxref=Genbank:WP_000818228.1;Name=WP_000818228.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:NP_414613.1;product=3-isopropylmalate dehydratase small subunit;protein_id=WP_000818228.1;transl_table=11	10
NZ_CP010816.1	RefSeq	gene	82269	83669	.	-	.	ID=gene-SR36_RS00385;Name=SR36_RS00385;gbkey=Gene;gene_biotype=protein_coding;locus_tag=SR36_RS00385;old_locus_tag=SR36_00385	2
NZ_CP010816.1	Protein Homology	CDS	82269	83669	.	-	0	ID=cds-WP_001140652.1;Parent=gene-SR36_RS00385;Dbxref=Genbank:WP_001140652.1;Name=WP_001140652.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:NP_414614.1;product=3-isopropylmalate dehydratase large subunit;protein_id=WP_001140652.1;transl_table=11	2
NZ_CP010816.1	RefSeq	gene	83672	84763	.	-	.	ID=gene-SR36_RS00390;Name=SR36_RS00390;gbkey=Gene;gene_biotype=protein_coding;locus_tag=SR36_RS00390;old_locus_tag=SR36_00390	3
NZ_CP010816.1	Protein Homology	CDS	83672	84763	.	-	0	ID=cds-WP_000042353.1;Parent=gene-SR36_RS00390;Dbxref=Genbank:WP_000042353.1;Name=WP_000042353.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_005124544.1;product=3-isopropylmalate dehydrogenase;protein_id=WP_000042353.1;transl_table=11	3
NZ_CP010816.1	RefSeq	gene	84763	86334	.	-	.	ID=gene-SR36_RS00395;Name=SR36_RS00395;gbkey=Gene;gene_biotype=protein_coding;locus_tag=SR36_RS00395;old_locus_tag=SR36_00395	5
NZ_CP010816.1	Protein Homology	CDS	84763	86334	.	-	0	ID=cds-WP_000082850.1;Parent=gene-SR36_RS00395;Dbxref=Genbank:WP_000082850.1;Name=WP_000082850.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_016831521.1;product=2-isopropylmalate synthase;protein_id=WP_000082850.1;transl_table=11	5
NZ_CP010816.1	RefSeq	gene	86427	86513	.	-	.	ID=gene-SR36_RS00400;Name=SR36_RS00400;gbkey=Gene;gene_biotype=protein_coding;locus_tag=SR36_RS00400;old_locus_tag=SR36_00400	0
NZ_CP010816.1	Protein Homology	CDS	86427	86513	.	-	0	ID=cds-WP_001300467.1;Parent=gene-SR36_RS00400;Dbxref=Genbank:WP_001300467.1;Name=WP_001300467.1;Note=involved in attenuation control of the leuABCD operon in leucine biosynthesis;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:NP_308106.1;product=leu operon leader peptide;protein_id=WP_001300467.1;transl_table=11	0
NZ_CP010816.1	RefSeq	gene	87173	88117	.	+	.	ID=gene-SR36_RS00405;Name=SR36_RS00405;gbkey=Gene;gene_biotype=protein_coding;locus_tag=SR36_RS00405;old_locus_tag=SR36_00405	3
NZ_CP010816.1	Protein Homology	CDS	87173	88117	.	+	0	ID=cds-WP_001115472.1;Parent=gene-SR36_RS00405;Dbxref=Genbank:WP_001115472.1;Name=WP_001115472.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:NP_414618.4;product=transcriptional regulator;protein_id=WP_001115472.1;transl_table=11	3
NZ_CP010816.1	RefSeq	gene	88435	90159	.	+	.	ID=gene-SR36_RS00410;Name=SR36_RS00410;gbkey=Gene;gene_biotype=protein_coding;locus_tag=SR36_RS00410;old_locus_tag=SR36_00410	2
NZ_CP010816.1	Protein Homology	CDS	88435	90159	.	+	0	ID=cds-WP_000425661.1;Parent=gene-SR36_RS00410;Dbxref=Genbank:WP_000425661.1;Name=WP_000425661.1;Note=catalyzes the formation of 2-acetolactate from pyruvate%2C leucine sensitive;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:YP_025294.2;product=acetolactate synthase 3 large subunit;protein_id=WP_000425661.1;transl_table=11	2
NZ_CP010816.1	RefSeq	gene	90162	90653	.	+	.	ID=gene-SR36_RS00415;Name=SR36_RS00415;gbkey=Gene;gene_biotype=protein_coding;locus_tag=SR36_RS00415;old_locus_tag=SR36_00415	8
NZ_CP010816.1	Protein Homology	CDS	90162	90653	.	+	0	ID=cds-WP_001300383.1;Parent=gene-SR36_RS00415;Dbxref=Genbank:WP_001300383.1;Name=WP_001300383.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_001563086.1;product=acetolactate synthase small subunit;protein_id=WP_001300383.1;transl_table=11	8
NZ_CP010816.1	RefSeq	gene	90656	90751	.	+	.	ID=gene-SR36_RS00420;Name=SR36_RS00420;gbkey=Gene;gene_biotype=protein_coding;locus_tag=SR36_RS00420;old_locus_tag=SR36_00420	0
NZ_CP010816.1	Protein Homology	CDS	90656	90751	.	+	0	ID=cds-WP_011478100.1;Parent=gene-SR36_RS00420;Dbxref=Genbank:WP_011478100.1;Name=WP_011478100.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_001386579.1;product=hypothetical protein;protein_id=WP_011478100.1;transl_table=11	0
NZ_CP010816.1	RefSeq	gene	90833	91837	.	+	.	ID=gene-SR36_RS00425;Name=SR36_RS00425;gbkey=Gene;gene_biotype=protein_coding;locus_tag=SR36_RS00425;old_locus_tag=SR36_00425	14
NZ_CP010816.1	Protein Homology	CDS	90833	91837	.	+	0	ID=cds-WP_000762401.1;Parent=gene-SR36_RS00425;Dbxref=Genbank:WP_000762401.1;Name=WP_000762401.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:NP_308111.1;product=catabolite repressor/activator;protein_id=WP_000762401.1;transl_table=11	14
NZ_CP010816.1	RefSeq	gene	92258	92440	.	-	.	ID=gene-SR36_RS22580;Name=SR36_RS22580;gbkey=Gene;gene_biotype=protein_coding;locus_tag=SR36_RS22580	5
NZ_CP010816.1	Protein Homology	CDS	92258	92440	.	-	0	ID=cds-WP_001308350.1;Parent=gene-SR36_RS22580;Dbxref=Genbank:WP_001308350.1;Name=WP_001308350.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_001308350.1;product=hypothetical protein;protein_id=WP_001308350.1;transl_table=11	5
NZ_CP010816.1	RefSeq	gene	92439	92897	.	+	.	ID=gene-SR36_RS00430;Name=SR36_RS00430;gbkey=Gene;gene_biotype=protein_coding;locus_tag=SR36_RS00430;old_locus_tag=SR36_00430	23
NZ_CP010816.1	Protein Homology	CDS	92439	92897	.	+	0	ID=cds-WP_001295770.1;Parent=gene-SR36_RS00430;Dbxref=Genbank:WP_001295770.1;Name=WP_001295770.1;Note=MraZ%3B UPF0040%3B crystal structure shows similarity to AbrB;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_020325403.1;product=division/cell wall cluster transcriptional repressor MraZ;protein_id=WP_001295770.1;transl_table=11	23
NZ_CP010816.1	RefSeq	gene	92899	93840	.	+	.	ID=gene-SR36_RS00435;Name=SR36_RS00435;gbkey=Gene;gene_biotype=protein_coding;locus_tag=SR36_RS00435;old_locus_tag=SR36_00435	13
NZ_CP010816.1	Protein Homology	CDS	92899	93840	.	+	0	ID=cds-WP_000970479.1;Parent=gene-SR36_RS00435;Dbxref=Genbank:WP_000970479.1;Name=WP_000970479.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_005124563.1;product=ribosomal RNA small subunit methyltransferase H;protein_id=WP_000970479.1;transl_table=11	13
NZ_CP010816.1	RefSeq	gene	93837	94202	.	+	.	ID=gene-SR36_RS00440;Name=SR36_RS00440;gbkey=Gene;gene_biotype=protein_coding;locus_tag=SR36_RS00440;old_locus_tag=SR36_00440	6
NZ_CP010816.1	Protein Homology	CDS	93837	94202	.	+	0	ID=cds-WP_000625658.1;Parent=gene-SR36_RS00440;Dbxref=Genbank:WP_000625658.1;Name=WP_000625658.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_000625658.1;product=cell division protein FtsL;protein_id=WP_000625658.1;transl_table=11	6
